0.4009433962264151  12 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 6 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
0.5173240938166311  0 5 0 0 2 0 0 10 1 0 0 0 0 1 0 0 5 0 0 0 4 0 0 0 0 0 0 3 1 9 0 1 0 0 0 0 0 2 4 1 0 0 0 0 0 0 8 0 0 0 0 9 0 0 0 2 6 1 0 10 3 0 0 3 2 1 2 0 0 0 7 6 0 10 0 0 0 0 0 0 0 0 0 3 1 3 0 0 3 2 0 0 0 0 0 6 1 7 0 0 1 1 0 0 0 0 0 2 19 0 0 2 16 0 0 128 3 1 0 3 1 0 0 7 0 2 0 3 0 0 0 1 0
0.47365233192004846  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5116074052306788  1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 3 0 0 0 0 2 1 0 0 0 0 0 0 0 1 1 0 0 0 4 26 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 7 6 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0.5059186824498199  0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5461943513642892  0 7 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 0 0 1 0 0 1 1 7 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 6 1 0 1 0 10 0 0 0 0 1 2 0 6 0 0 0 0 2 0 1 0 0 0 27 11 0 16 0 0 0 0 1 5 0 0 0 0 1 0 0 0 0 4 0 1 0 2 0 3 0 10 0 0 3 0 1 0 0 0 0 0 0 0 0 2 7 0 0 38 0 0 0 1 3 0 0 5 3 1 0 0 0 1 0 7 0
0.49795918367346936  3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 7 0 0 8 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 13 0 0 0 5 0 0 0 4 0 0 0 0 0 0 0 3 1
0.5027262813522355  1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 0 0 0 7 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 39 0 0 0 55 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5472972972972973  0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3 1 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 2 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
0.5164609053497943  1 2 0 0 2 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 3 0 0 0 0 5 1 0 0 0 2 1 0 3 0 0 0 1 1 2 1 0 0 0 4 0 0 3 0 0 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 11 0 0 0 0 1 0 1 0 0 0 0 0 0 49 2 0 0 79 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
